"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"322",1940,2,27103042,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"323",1940,2,27103042,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"324",1940,2,27103044,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"325",1940,2,27103050,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"326",1940,2,27103051,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"327",1940,2,27103053,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Michigan","Michigan","No, not in school",13,"1st year of college"
"328",1940,2,27103055,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"329",1940,2,27103063,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Indiana","Indiana","Yes, in school",11,"11th grade"
"330",1940,2,27103064,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Indiana","Indiana","No, not in school",10,"10th grade"
"331",1940,2,27103066,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"332",1940,2,27103066,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"333",1940,2,27103067,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"334",1940,2,27103073,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",7,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"335",1940,2,27103082,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"336",1940,2,27103092,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"337",1940,2,27103095,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"338",1940,2,27103095,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"339",1940,2,27103102,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","North Dakota","North Dakota","No, not in school",8,"8th grade"
"340",1940,2,27103109,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"341",1940,2,27103110,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"342",1940,2,27103117,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"343",1940,2,27103119,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"344",1940,2,27103129,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"345",1940,2,27103139,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"346",1940,2,27103152,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"347",1940,2,27103168,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"348",1940,2,27103169,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"349",1940,2,27103170,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"350",1940,2,27103185,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Indiana","Indiana","No, not in school",9,"9th grade"
"351",1940,2,27103185,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Indiana","Indiana","No, not in school",9,"9th grade"
"352",1940,2,27103187,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"353",1940,2,27103224,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"354",1940,2,27103224,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"355",1940,2,27103224,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"356",1940,2,27103241,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"357",1940,2,27103254,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"358",1940,2,27103265,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"359",1940,2,27103283,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"360",1940,2,27103290,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"361",1940,2,27103295,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"362",1940,2,27103295,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"363",1940,2,27103313,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"364",1940,2,27103315,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"365",1940,2,27103316,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"366",1940,2,27103321,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"367",1940,2,27103322,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"368",1940,2,27103323,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"369",1940,2,27103328,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"370",1940,2,27103329,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"371",1940,2,27103329,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Indiana","Indiana","No, not in school",8,"8th grade"
"372",1940,2,27103331,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"373",1940,2,27103333,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"374",1940,2,27103343,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"375",1940,2,27103343,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"376",1940,2,27103346,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"377",1940,2,27103350,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"378",1940,2,27103352,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"379",1940,2,27103352,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"380",1940,2,27103357,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"381",1940,2,27103370,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"382",1940,2,27103371,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"383",1940,2,27103374,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"384",1940,2,27103374,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"385",1940,2,27103375,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"386",1940,2,27103382,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"387",1940,2,27103384,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"388",1940,2,27103388,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"389",1940,2,27103391,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",8,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"390",1940,2,27103399,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"391",1940,2,27103400,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"392",1940,2,27103403,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"393",1940,2,27103405,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"394",1940,2,27103406,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"395",1940,2,27103409,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"396",1940,2,27103413,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Illinois","Illinois","No, not in school",10,"10th grade"
"397",1940,2,27103413,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",7,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"398",1940,2,27103413,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",8,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"399",1940,2,27103414,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"400",1940,2,27103417,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"401",1940,2,27103430,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"402",1940,2,27103437,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",7,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"403",1940,2,27103439,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"404",1940,2,27103443,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"405",1940,2,27103446,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"406",1940,2,27103448,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"407",1940,2,27103460,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"408",1940,2,27103460,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",6,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"409",1940,2,27103473,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"410",1940,2,27103493,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"411",1940,2,27103502,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"412",1940,2,27103509,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"413",1940,2,27103511,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"414",1940,2,27103536,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"415",1940,2,27103542,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"416",1940,2,27103543,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"417",1940,2,27103545,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"418",1940,2,27103557,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"419",1940,2,27103560,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"420",1940,2,27103568,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Indiana","Indiana","No, not in school",7,"7th grade"
"421",1940,2,27103577,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",15,"3rd year of college"
"422",1940,2,27103577,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"423",1940,2,27103582,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"424",1940,2,27103585,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"425",1940,2,27103592,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"426",1940,2,27103612,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"427",1940,2,27103625,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"428",1940,2,27103626,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"429",1940,2,27103627,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"430",1940,2,27103639,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"431",1940,2,27103643,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"432",1940,2,27103645,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"433",1940,2,27103651,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Indiana","Indiana","Yes, in school",13,"1st year of college"
"434",1940,2,27103657,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Illinois","Illinois","No, not in school",8,"8th grade"
"435",1940,2,27103661,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"436",1940,2,27103673,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"437",1940,2,27103680,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",6,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"438",1940,2,27103698,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"439",1940,2,27103729,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"440",1940,2,27103730,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"441",1940,2,27103730,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"442",1940,2,27103730,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"443",1940,2,27103735,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Indiana","Indiana","Yes, in school",10,"10th grade"
"444",1940,2,27103756,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"445",1940,2,27103757,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"446",1940,2,27103757,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"447",1940,2,27103758,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"448",1940,2,27103764,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"449",1940,2,27103766,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Indiana","Indiana","Yes, in school",11,"11th grade"
"450",1940,2,27103769,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"451",1940,2,27103773,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"452",1940,2,27103780,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",15,"3rd year of college"
"453",1940,2,27103780,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"454",1940,2,27103780,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"455",1940,2,27103785,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"456",1940,2,27103787,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"457",1940,2,27103799,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"458",1940,2,27103803,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",14,"2nd year of college"
"459",1940,2,27103811,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"460",1940,2,27103813,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",15,"3rd year of college"
"461",1940,2,27103839,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"462",1940,2,27103841,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"463",1940,2,27103853,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"464",1940,2,27103858,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"465",1940,2,27103862,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Indiana","Indiana","No, not in school",10,"10th grade"
"466",1940,2,27103864,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"467",1940,2,27103866,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"468",1940,2,27103869,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"469",1940,2,27103874,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"470",1940,2,27103875,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"471",1940,2,27103902,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"472",1940,2,27103908,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"473",1940,2,27103916,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"474",1940,2,27103927,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"475",1940,2,27103928,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"476",1940,2,27103932,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"477",1940,2,27103934,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"478",1940,2,27103938,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"479",1940,2,27103940,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"480",1940,2,27103943,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"481",1940,2,27103953,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"482",1940,2,27103954,1,"East North Central Div.","Ohio",1250,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
