"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"325",1940,2,26952254,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"326",1940,2,26952256,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"327",1940,2,26952261,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"328",1940,2,26952262,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"329",1940,2,26952271,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"330",1940,2,26952271,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"331",1940,2,26952271,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"332",1940,2,26952276,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"333",1940,2,26952289,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"334",1940,2,26952294,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"335",1940,2,26952297,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"336",1940,2,26952303,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"337",1940,2,26952312,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"338",1940,2,26952312,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"339",1940,2,26952312,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",6,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",6,"6th grade"
"340",1940,2,26952316,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"341",1940,2,26952323,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"342",1940,2,26952326,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"343",1940,2,26952334,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"344",1940,2,26952335,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"345",1940,2,26952336,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"346",1940,2,26952343,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"347",1940,2,26952349,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"348",1940,2,26952349,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"349",1940,2,26952353,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"350",1940,2,26952355,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"351",1940,2,26952355,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"352",1940,2,26952366,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"353",1940,2,26952366,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"354",1940,2,26952369,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"355",1940,2,26952370,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"356",1940,2,26952377,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"357",1940,2,26952378,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",7,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"358",1940,2,26952383,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"359",1940,2,26952385,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"360",1940,2,26952387,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"361",1940,2,26952387,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"362",1940,2,26952388,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"363",1940,2,26952388,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",9,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"364",1940,2,26952389,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",9,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",9,"9th grade"
"365",1940,2,26952392,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"366",1940,2,26952395,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"367",1940,2,26952399,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"368",1940,2,26952402,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",2,"2nd grade"
"369",1940,2,26952410,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",15,"3rd year of college"
"370",1940,2,26952418,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"371",1940,2,26952431,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"372",1940,2,26952432,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"373",1940,2,26952435,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",10,"10th grade"
"374",1940,2,26952435,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"375",1940,2,26952448,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"376",1940,2,26952448,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"377",1940,2,26952449,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"378",1940,2,26952451,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"379",1940,2,26952460,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"380",1940,2,26952461,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"381",1940,2,26952468,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",7,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"382",1940,2,26952474,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"383",1940,2,26952474,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"384",1940,2,26952479,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"385",1940,2,26952480,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"386",1940,2,26952484,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"387",1940,2,26952489,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"388",1940,2,26952489,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"389",1940,2,26952493,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"390",1940,2,26952502,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",8,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"391",1940,2,26952503,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"392",1940,2,26952511,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"393",1940,2,26952511,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"394",1940,2,26952513,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"395",1940,2,26952513,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"396",1940,2,26952519,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"397",1940,2,26952526,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"398",1940,2,26952533,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"399",1940,2,26952544,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"400",1940,2,26952551,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"401",1940,2,26952577,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"402",1940,2,26952612,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"403",1940,2,26952614,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"404",1940,2,26952614,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"405",1940,2,26952618,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"406",1940,2,26952625,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"407",1940,2,26952625,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"408",1940,2,26952628,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"409",1940,2,26952628,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"410",1940,2,26952631,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"411",1940,2,26952633,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"412",1940,2,26952638,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"413",1940,2,26952666,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"414",1940,2,26952673,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"415",1940,2,26952681,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"416",1940,2,26952682,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"417",1940,2,26952687,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"418",1940,2,26952707,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"419",1940,2,26952708,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"420",1940,2,26952709,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"421",1940,2,26952711,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",6,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"422",1940,2,26952713,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"423",1940,2,26952721,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"424",1940,2,26952725,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"425",1940,2,26952743,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"426",1940,2,26952744,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"427",1940,2,26952750,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"428",1940,2,26952758,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"429",1940,2,26952764,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"430",1940,2,26952767,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"431",1940,2,26952768,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",8,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",7,"7th grade"
"432",1940,2,26952783,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Kentucky","Kentucky","Yes, in school",9,"9th grade"
"433",1940,2,26952785,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",6,"6th grade"
"434",1940,2,26952792,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"435",1940,2,26952792,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",6,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"436",1940,2,26952794,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"437",1940,2,26952796,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"438",1940,2,26952809,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"439",1940,2,26952818,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"440",1940,2,26952819,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",6,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"441",1940,2,26952821,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"442",1940,2,26952827,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"443",1940,2,26952830,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",3,"3rd grade"
"444",1940,2,26952831,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"445",1940,2,26952854,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"446",1940,2,26952926,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"447",1940,2,26952930,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"448",1940,2,26952939,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"449",1940,2,26952940,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"450",1940,2,26952940,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"451",1940,2,26952942,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"452",1940,2,26952944,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"453",1940,2,26952950,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"454",1940,2,26952951,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"455",1940,2,26952954,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"456",1940,2,26952969,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"457",1940,2,26952971,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"458",1940,2,26952981,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",14,"2nd year of college"
"459",1940,2,26952988,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"460",1940,2,26952990,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"461",1940,2,26953002,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"462",1940,2,26953007,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"463",1940,2,26953021,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"464",1940,2,26953043,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"465",1940,2,26953043,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"466",1940,2,26953048,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"467",1940,2,26953063,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"468",1940,2,26953064,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"469",1940,2,26953068,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"470",1940,2,26953069,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",6,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"471",1940,2,26953070,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"472",1940,2,26953076,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"473",1940,2,26953085,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",13,"1st year of college"
"474",1940,2,26953086,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"475",1940,2,26953089,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"476",1940,2,26953095,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"477",1940,2,26953104,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"478",1940,2,26953112,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"479",1940,2,26953131,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"480",1940,2,26953140,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"481",1940,2,26953145,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"482",1940,2,26953162,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Kansas","Kansas","No, not in school",12,"12th grade"
"483",1940,2,26953169,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"484",1940,2,26953171,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"485",1940,2,26953171,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"486",1940,2,26953186,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"487",1940,2,26953188,1,"East North Central Div.","Ohio",970,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
