"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"322",1940,2,27125987,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"323",1940,2,27125988,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"324",1940,2,27125989,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"325",1940,2,27125989,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"326",1940,2,27125993,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",11,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",3,"3rd grade"
"327",1940,2,27125996,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"328",1940,2,27126005,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"329",1940,2,27126007,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"330",1940,2,27126014,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"331",1940,2,27126015,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"332",1940,2,27126023,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"333",1940,2,27126024,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"334",1940,2,27126031,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"335",1940,2,27126031,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"336",1940,2,27126032,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",16,"4th year of college"
"337",1940,2,27126034,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"338",1940,2,27126034,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",6,"6th grade"
"339",1940,2,27126036,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"340",1940,2,27126049,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"341",1940,2,27126050,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"342",1940,2,27126060,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"343",1940,2,27126061,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"344",1940,2,27126067,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"345",1940,2,27126067,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"346",1940,2,27126075,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"347",1940,2,27126075,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",8,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"348",1940,2,27126078,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"349",1940,2,27126079,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"350",1940,2,27126084,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"351",1940,2,27126096,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"352",1940,2,27126096,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"353",1940,2,27126097,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"354",1940,2,27126097,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"355",1940,2,27126103,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"356",1940,2,27126104,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Georgia","Georgia","No, not in school",7,"7th grade"
"357",1940,2,27126116,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"358",1940,2,27126132,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"359",1940,2,27126136,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"360",1940,2,27126139,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",5,"5th grade"
"361",1940,2,27126144,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"362",1940,2,27126146,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"363",1940,2,27126147,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"364",1940,2,27126156,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",12,"12th grade"
"365",1940,2,27126156,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Kentucky","Kentucky","Yes, in school",11,"11th grade"
"366",1940,2,27126159,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"367",1940,2,27126162,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"368",1940,2,27126166,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",12,"12th grade"
"369",1940,2,27126169,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","West Virginia","West Virginia","Yes, in school",11,"11th grade"
"370",1940,2,27126177,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"371",1940,2,27126178,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"372",1940,2,27126181,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",7,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"373",1940,2,27126189,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"374",1940,2,27126194,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Virginia","Virginia","No, not in school",6,"6th grade"
"375",1940,2,27126195,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"376",1940,2,27126196,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"377",1940,2,27126198,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"378",1940,2,27126206,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"379",1940,2,27126208,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",4,"4th grade"
"380",1940,2,27126209,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"381",1940,2,27126210,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"382",1940,2,27126210,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"383",1940,2,27126211,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"384",1940,2,27126222,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"385",1940,2,27126223,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"386",1940,2,27126224,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"387",1940,2,27126228,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"388",1940,2,27126230,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Kentucky","Kentucky","No, not in school",12,"12th grade"
"389",1940,2,27126231,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",10,"10th grade"
"390",1940,2,27126232,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",10,"10th grade"
"391",1940,2,27126235,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",8,"8th grade"
"392",1940,2,27126241,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"393",1940,2,27126247,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"394",1940,2,27126258,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"395",1940,2,27126263,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"396",1940,2,27126266,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"397",1940,2,27126288,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"398",1940,2,27126295,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"399",1940,2,27126295,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"400",1940,2,27126298,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",7,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"401",1940,2,27126300,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"402",1940,2,27126302,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"403",1940,2,27126314,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"404",1940,2,27126314,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"405",1940,2,27126318,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"406",1940,2,27126319,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"407",1940,2,27126320,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"408",1940,2,27126321,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"409",1940,2,27126321,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"410",1940,2,27126323,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","West Virginia","West Virginia","Yes, in school",11,"11th grade"
"411",1940,2,27126331,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","West Virginia","West Virginia","No, not in school",8,"8th grade"
"412",1940,2,27126343,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"413",1940,2,27126356,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"414",1940,2,27126358,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"415",1940,2,27126362,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",6,"6th grade"
"416",1940,2,27126363,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"417",1940,2,27126366,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"418",1940,2,27126369,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"419",1940,2,27126370,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"420",1940,2,27126372,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"421",1940,2,27126396,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"422",1940,2,27126412,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"423",1940,2,27126413,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"424",1940,2,27126414,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",7,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"425",1940,2,27126415,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"426",1940,2,27126415,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"427",1940,2,27126423,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"428",1940,2,27126426,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"429",1940,2,27126428,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"430",1940,2,27126432,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Illinois","Illinois","Yes, in school",11,"11th grade"
"431",1940,2,27126448,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"432",1940,2,27126456,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"433",1940,2,27126460,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",4,"4th grade"
"434",1940,2,27126469,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"435",1940,2,27126471,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",15,"3rd year of college"
"436",1940,2,27126474,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"437",1940,2,27126486,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"438",1940,2,27126493,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",8,"8th grade"
"439",1940,2,27126504,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",6,"6th grade"
"440",1940,2,27126535,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"441",1940,2,27126547,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"442",1940,2,27126558,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"443",1940,2,27126558,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"444",1940,2,27126561,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"445",1940,2,27126568,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"446",1940,2,27126580,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"447",1940,2,27126587,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"448",1940,2,27126592,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"449",1940,2,27126601,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"450",1940,2,27126611,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"451",1940,2,27126627,1,"East North Central Div.","Ohio",1310,"Rural","Group quarters--Institutions",6,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"452",1940,2,27126627,1,"East North Central Div.","Ohio",1310,"Rural","Group quarters--Institutions",7,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"453",1940,2,27126627,1,"East North Central Div.","Ohio",1310,"Rural","Group quarters--Institutions",8,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",7,"7th grade"
"454",1940,2,27126655,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",7,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"455",1940,2,27126657,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"456",1940,2,27126661,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Virginia","Virginia","Yes, in school",12,"12th grade"
"457",1940,2,27126662,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"458",1940,2,27126676,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"459",1940,2,27126676,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"460",1940,2,27126679,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"461",1940,2,27126685,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"462",1940,2,27126689,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"463",1940,2,27126691,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"464",1940,2,27126695,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"465",1940,2,27126706,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"466",1940,2,27126711,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"467",1940,2,27126723,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"468",1940,2,27126744,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"469",1940,2,27126744,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"470",1940,2,27126747,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"471",1940,2,27126758,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"472",1940,2,27126764,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"473",1940,2,27126769,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
"474",1940,2,27126775,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",1,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"475",1940,2,27126783,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"476",1940,2,27126784,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"477",1940,2,27126786,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"478",1940,2,27126798,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"479",1940,2,27126800,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"480",1940,2,27126807,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",6,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"481",1940,2,27126825,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"482",1940,2,27126827,1,"East North Central Div.","Ohio",1310,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
