"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"325",1940,2,26620779,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"326",1940,2,26620779,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"327",1940,2,26620781,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"328",1940,2,26620790,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"329",1940,2,26620790,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"330",1940,2,26620791,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"331",1940,2,26620824,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"332",1940,2,26620831,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"333",1940,2,26620833,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"334",1940,2,26620836,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"335",1940,2,26620848,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"336",1940,2,26620849,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Pennsylvania","Pennsylvania","No, not in school",12,"12th grade"
"337",1940,2,26620852,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",7,"7th grade"
"338",1940,2,26620854,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"339",1940,2,26620876,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"340",1940,2,26620876,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"341",1940,2,26620877,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"342",1940,2,26620892,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"343",1940,2,26620899,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"344",1940,2,26620901,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"345",1940,2,26620904,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","North Carolina","North Carolina","No, not in school",13,"1st year of college"
"346",1940,2,26620904,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"347",1940,2,26620908,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"348",1940,2,26620910,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"349",1940,2,26620913,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",8,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"350",1940,2,26620915,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"351",1940,2,26620918,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"352",1940,2,26620926,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"353",1940,2,26620933,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",7,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"354",1940,2,26620942,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",1,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"355",1940,2,26620947,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"356",1940,2,26620957,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"357",1940,2,26620959,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",7,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"358",1940,2,26620959,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",8,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"359",1940,2,26620969,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"360",1940,2,26620970,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"361",1940,2,26620973,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"362",1940,2,26620973,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"363",1940,2,26620974,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"364",1940,2,26621005,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"365",1940,2,26621005,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"366",1940,2,26621005,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"367",1940,2,26621012,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"368",1940,2,26621020,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"369",1940,2,26621031,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"370",1940,2,26621040,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"371",1940,2,26621041,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"372",1940,2,26621053,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"373",1940,2,26621058,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",7,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"374",1940,2,26621062,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"375",1940,2,26621073,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"376",1940,2,26621077,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"377",1940,2,26621084,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"378",1940,2,26621088,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"379",1940,2,26621094,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"380",1940,2,26621100,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"381",1940,2,26621103,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"382",1940,2,26621115,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"383",1940,2,26621122,1,"East North Central Div.","Ohio",470,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"384",1940,2,26621127,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"385",1940,2,26621127,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"386",1940,2,26621129,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"387",1940,2,26621137,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"388",1940,2,26621148,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"389",1940,2,26621153,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"390",1940,2,26621154,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",6,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"391",1940,2,26621157,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"392",1940,2,26621159,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"393",1940,2,26621161,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"394",1940,2,26621171,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"395",1940,2,26621171,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"396",1940,2,26621175,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"397",1940,2,26621181,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Virginia","Virginia","No, not in school",6,"6th grade"
"398",1940,2,26621193,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",7,1,"Male",21,"White","White","North Carolina","North Carolina","No, not in school",8,"8th grade"
"399",1940,2,26621194,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"400",1940,2,26621201,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"401",1940,2,26621205,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"402",1940,2,26621206,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"403",1940,2,26621210,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"404",1940,2,26621231,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"405",1940,2,26621237,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"406",1940,2,26621246,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"407",1940,2,26621248,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"408",1940,2,26621253,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"409",1940,2,26621267,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"410",1940,2,26621279,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"411",1940,2,26621286,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"412",1940,2,26621292,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"413",1940,2,26621292,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"414",1940,2,26621296,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"415",1940,2,26621309,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"416",1940,2,26621327,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"417",1940,2,26621327,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"418",1940,2,26621332,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"419",1940,2,26621340,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"420",1940,2,26621346,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"421",1940,2,26621353,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"422",1940,2,26621372,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Pennsylvania","Pennsylvania","No, not in school",9,"9th grade"
"423",1940,2,26621389,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"424",1940,2,26621392,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"425",1940,2,26621394,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"426",1940,2,26621398,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"427",1940,2,26621398,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"428",1940,2,26621413,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"429",1940,2,26621417,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"430",1940,2,26621425,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"431",1940,2,26621426,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"432",1940,2,26621434,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"433",1940,2,26621434,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",12,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"434",1940,2,26621455,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"435",1940,2,26621462,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"436",1940,2,26621464,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"437",1940,2,26621469,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"438",1940,2,26621478,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"439",1940,2,26621478,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"440",1940,2,26621481,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"441",1940,2,26621497,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"442",1940,2,26621499,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"443",1940,2,26621507,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"444",1940,2,26621512,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"445",1940,2,26621522,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"446",1940,2,26621535,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"447",1940,2,26621536,1,"East North Central Div.","Ohio",470,"Urban","Fragment",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"448",1940,2,26621537,1,"East North Central Div.","Ohio",470,"Urban","Fragment",1,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",7,"7th grade"
"449",1940,2,26621553,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"450",1940,2,26621582,1,"East North Central Div.","Ohio",470,"Urban","Group quarters--Institutions",9,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"451",1940,2,26621592,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",6,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"452",1940,2,26621596,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"453",1940,2,26621603,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"454",1940,2,26621604,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
"455",1940,2,26621604,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"456",1940,2,26621620,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"457",1940,2,26621630,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"458",1940,2,26621633,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"459",1940,2,26621633,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"460",1940,2,26621635,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"461",1940,2,26621639,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"462",1940,2,26621639,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"463",1940,2,26621659,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",6,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"464",1940,2,26621675,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",15,"3rd year of college"
"465",1940,2,26621680,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"466",1940,2,26621680,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"467",1940,2,26621694,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"468",1940,2,26621722,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",6,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"469",1940,2,26621742,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"470",1940,2,26621749,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"471",1940,2,26621770,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
"472",1940,2,26621785,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"473",1940,2,26621788,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"474",1940,2,26621794,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"475",1940,2,26621799,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"476",1940,2,26621801,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"477",1940,2,26621817,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"478",1940,2,26621820,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"479",1940,2,26621821,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"480",1940,2,26621838,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"481",1940,2,26621858,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"482",1940,2,26621861,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"483",1940,2,26621861,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"484",1940,2,26621875,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Illinois","Illinois","Yes, in school",15,"3rd year of college"
"485",1940,2,26621882,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"486",1940,2,26621886,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"487",1940,2,26621889,1,"East North Central Div.","Ohio",470,"Urban","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
