"","year","name","percent_farm_tractor","fips"
"3366",1964,"MITCHELL",0.796895213454075,13205
"3367",1964,"MONROE",0.529239766081871,13207
"3368",1964,"MONTGOMERY",0.760217983651226,13209
"3369",1964,"MORGAN",0.680970149253731,13211
"3370",1964,"MURRAY",0.643356643356643,13213
"3371",1964,"MUSCOGEE",0.539568345323741,13215
"3372",1964,"NEWTON",0.65675057208238,13217
"3373",1964,"OCONEE",0.686111111111111,13219
"3374",1964,"OGLETHORPE",0.594594594594595,13221
"3375",1964,"PAULDING",0.570446735395189,13223
"3376",1964,"PEACH",0.720930232558139,13225
"3377",1964,"PICKENS",0.40979381443299,13227
"3378",1964,"PIERCE",0.831372549019608,13229
"3379",1964,"PIKE",0.566744730679157,13231
"3380",1964,"POLK",0.646481178396072,13233
"3381",1964,"PULASKI",0.712374581939799,13235
"3382",1964,"PUTNAM",0.786324786324786,13237
"3383",1964,"QUITMAN",0.663934426229508,13239
"3384",1964,"RABUN",0.29746835443038,13241
"3385",1964,"RANDOLPH",0.665768194070081,13243
"3386",1964,"RICHMOND",0.509345794392523,13245
"3387",1964,"ROCKDALE",0.407202216066482,13247
"3388",1964,"SCHLEY",0.889502762430939,13249
"3389",1964,"SCREVEN",0.689075630252101,13251
"3390",1964,"SEMINOLE",0.742382271468144,13253
"3391",1964,"SPALDING",0.64321608040201,13255
"3392",1964,"STEPHENS",0.659685863874346,13257
"3393",1964,"STEWART",0.546666666666667,13259
"3394",1964,"SUMTER",0.855839416058394,13261
"3395",1964,"TALBOT",0.534798534798535,13263
"3396",1964,"TALIAFERRO",0.483471074380165,13265
"3397",1964,"TATTNALL",0.768649669499528,13267
"3398",1964,"TAYLOR",0.657289002557545,13269
"3399",1964,"TELFAIR",0.686635944700461,13271
"3400",1964,"TERRELL",0.870026525198939,13273
"3401",1964,"THOMAS",0.792986425339366,13275
"3402",1964,"TIFT",0.827089337175792,13277
"3403",1964,"TOOMBS",0.711974110032362,13279
"3404",1964,"TOWNS",0.431235431235431,13281
"3405",1964,"TREUTLEN",0.739393939393939,13283
"3406",1964,"TROUP",0.546816479400749,13285
"3407",1964,"TURNER",0.816929133858268,13287
"3408",1964,"TWIGGS",0.603833865814696,13289
"3409",1964,"UNION",0.457547169811321,13291
"3410",1964,"UPSON",0.675213675213675,13293
"3411",1964,"WALKER",0.655514250309789,13295
"3412",1964,"WALTON",0.641089108910891,13297
"3413",1964,"WARE",0.749134948096886,13299
"3414",1964,"WARREN",0.558739255014327,13301
"3415",1964,"WASHINGTON",0.715458276333789,13303
"3416",1964,"WAYNE",0.742635658914729,13305
"3417",1964,"WEBSTER",0.589108910891089,13307
"3418",1964,"WHEELER",0.779369627507163,13309
"3419",1964,"WHITE",0.434856175972927,13311
"3420",1964,"WHITFIELD",0.62046204620462,13313
"3421",1964,"WILCOX",0.742489270386266,13315
"3422",1964,"WILKES",0.644660194174757,13317
"3423",1964,"WILKINSON",0.75,13319
"3424",1964,"WORTH",0.741468459152017,13321
"4079",1964,"ADAIR",0.917624521072797,19001
"4080",1964,"ADAMS",0.924783027965284,19003
"4081",1964,"ALLAMAKEE",0.911368015414258,19005
"4082",1964,"APPANOOSE",0.838424437299035,19007
"4083",1964,"AUDUBON",0.910237388724036,19009
"4084",1964,"BENTON",0.938724259166248,19011
"4085",1964,"BLACK HAWK",0.931869369369369,19013
"4086",1964,"BOONE",0.929568913175471,19015
"4087",1964,"BREMER",0.950029744199881,19017
"4088",1964,"BUCHANAN",0.88813382122321,19019
"4089",1964,"BUENA VISTA",0.932441045251753,19021
"4090",1964,"BUTLER",0.935397757608115,19023
"4091",1964,"CALHOUN",0.944664031620553,19025
"4092",1964,"CARROLL",0.948500282965478,19027
"4093",1964,"CASS",0.931245745405037,19029
"4094",1964,"CEDAR",0.977365060940221,19031
"4095",1964,"CERRO GORDO",0.919044459190445,19033
"4096",1964,"CHEROKEE",0.984397163120567,19035
"4097",1964,"CHICKASAW",0.943372744243933,19037
"4098",1964,"CLARKE",0.920781893004115,19039
"4099",1964,"CLAY",0.953159851301115,19041
"4100",1964,"CLAYTON",0.935641367066134,19043
"4101",1964,"CLINTON",0.933269780743565,19045
"4102",1964,"CRAWFORD",0.926663174436878,19047
"4103",1964,"DALLAS",0.914680050188206,19049
"4104",1964,"DAVIS",0.89093825180433,19051
"4105",1964,"DECATUR",0.894454382826476,19053
"4106",1964,"DELAWARE",0.942661756970016,19055
"4107",1964,"DES MOINES",0.912162162162162,19057
"4108",1964,"DICKINSON",0.922737306843267,19059
"4109",1964,"DUBUQUE",0.952276467361492,19061
"4110",1964,"EMMET",0.941176470588235,19063
"4111",1964,"FAYETTE",0.953774385072095,19065
"4112",1964,"FLOYD",0.929737402413059,19067
"4113",1964,"FRANKLIN",0.920750151240169,19069
"4114",1964,"FREMONT",0.940711462450593,19071
"4115",1964,"GREENE",0.950035688793719,19073
"4116",1964,"GRUNDY",0.967054263565892,19075
"4117",1964,"GUTHRIE",0.918392969240427,19077
"4118",1964,"HAMILTON",0.940963855421687,19079
"4119",1964,"HANCOCK",0.91102985984156,19081
"4120",1964,"HARDIN",0.940594059405941,19083
"4121",1964,"HARRISON",0.933092224231465,19085
"4122",1964,"HENRY",0.915343915343915,19087
"4123",1964,"HOWARD",0.957857142857143,19089
"4124",1964,"HUMBOLDT",0.946798917944094,19091
"4125",1964,"IDA",0.923809523809524,19093
"4126",1964,"IOWA",0.931410256410256,19095
"4127",1964,"JACKSON",0.926291352292513,19097
"4128",1964,"JASPER",0.921793037672866,19099
"4129",1964,"JEFFERSON",0.881289308176101,19101
"4130",1964,"JOHNSON",0.954969796814937,19103
"4131",1964,"JONES",0.95499707773232,19105
"4132",1964,"KEOKUK",0.899579073962718,19107
"4133",1964,"KOSSUTH",0.943841982958947,19109
"4134",1964,"LEE",0.887218045112782,19111
"4135",1964,"LINN",0.93213828425096,19113
"4136",1964,"LOUISA",0.947033898305085,19115
"4137",1964,"LUCAS",0.932904411764706,19117
"4138",1964,"LYON/BUNCOMBE",0.933094384707288,19119
"4139",1964,"MADISON",0.898224043715847,19121
"4140",1964,"MAHASKA",0.914965986394558,19123
"4141",1964,"MARION",0.90931832395247,19125
"4142",1964,"MARSHALL",0.904481132075472,19127
"4143",1964,"MILLS",0.906026557711951,19129
"4144",1964,"MITCHELL",0.953399541634836,19131
"4145",1964,"MONONA",0.927060539752006,19133
"4146",1964,"MONROE",0.875241779497099,19135
"4147",1964,"MONTGOMERY",0.892252894033838,19137
"4148",1964,"MUSCATINE",0.928844682478959,19139
"4149",1964,"O BRIEN",0.945760598503741,19141
"4150",1964,"OSCEOLA",0.939252336448598,19143
"4151",1964,"PAGE",0.912863070539419,19145
"4152",1964,"PALO ALTO",0.931083991385499,19147
"4153",1964,"PLYMOUTH",0.931620209059233,19149
"4154",1964,"POCAHONTAS",0.956982131039047,19151
"4155",1964,"POLK",0.900506970849176,19153
"4156",1964,"POTTAWATTAMIE",0.928428628548581,19155
"4157",1964,"POWESHIEK",0.943456162642948,19157
"4158",1964,"RINGGOLD",0.930973451327434,19159
"4159",1964,"SAC",0.959687906371912,19161
"4160",1964,"SCOTT",0.94770819883796,19163
"4161",1964,"SHELBY",0.943738656987296,19165
"4162",1964,"SIOUX",0.944626743232157,19167
"4163",1964,"STORY",0.931410256410256,19169
"4164",1964,"TAMA",0.938491110043248,19171
"4165",1964,"TAYLOR",0.896057347670251,19173
"4166",1964,"UNION",0.923529411764706,19175
"4167",1964,"VAN BUREN",0.892369477911647,19177
"4168",1964,"WAPELLO",0.931623931623932,19179
"4169",1964,"WARREN",0.866175567833026,19181
"4170",1964,"WASHINGTON",0.921036397285626,19183
"4171",1964,"WAYNE",0.869218500797448,19185
"4172",1964,"WEBSTER",0.949076664801343,19187
"4173",1964,"WINNEBAGO",0.946759259259259,19189
"4174",1964,"WINNESHIEK",0.934426229508197,19191
"4175",1964,"WOODBURY",0.923476617855456,19193
"4176",1964,"WORTH",0.93492586490939,19195
"4177",1964,"WRIGHT",0.959032907991941,19197
"4497",1964,"ADA",0.785242951409718,16001
"4498",1964,"ADAMS",0.831111111111111,16003
"4499",1964,"BANNOCK",0.921052631578947,16005
"4500",1964,"BEAR LAKE",0.868217054263566,16007
"4501",1964,"BENEWAH",0.852589641434263,16009
"4502",1964,"BINGHAM",0.873118279569893,16011
"4503",1964,"BLAINE",0.932432432432432,16013
"4504",1964,"BOISE",0.85,16015
"4505",1964,"BONNER",0.855053191489362,16017
"4506",1964,"BONNEVILLE",0.880869565217391,16019
"4507",1964,"BOUNDARY",0.832935560859189,16021
"4508",1964,"BUTTE",0.954732510288066,16023
"4509",1964,"CAMAS",0.941747572815534,16025
"4510",1964,"CANYON",0.841992117520602,16027
"4511",1964,"CARIBOU",0.954166666666667,16029
"4512",1964,"CASSIA",0.915132924335378,16031
"4513",1964,"CLARK",0.982758620689655,16033
"4514",1964,"CLEARWATER",0.846625766871166,16035
"4515",1964,"CUSTER",0.746376811594203,16037
"4516",1964,"ELMORE",0.9,16039
"4517",1964,"FRANKLIN",0.884422110552764,16041
"4518",1964,"FREMONT",0.907324364723468,16043
"4519",1964,"GEM",0.883817427385892,16045
"4520",1964,"GOODING",0.892737430167598,16047
"4521",1964,"IDAHO",0.847904191616766,16049
"4522",1964,"JEFFERSON",0.90720631786772,16051
"4523",1964,"JEROME",0.943934760448522,16053
"4524",1964,"KOOTENAI",0.746820809248555,16055
"4525",1964,"LATAH",0.852297592997812,16057
"4526",1964,"LEMHI",0.822349570200573,16059
"4527",1964,"LEWIS",0.931596091205212,16061
"4528",1964,"LINCOLN",0.948275862068966,16063
"4529",1964,"MADISON",0.894356005788712,16065
"4530",1964,"MINIDOKA",0.958928571428571,16067
"4531",1964,"NEZ PERCE",0.793388429752066,16069
"4532",1964,"ONEIDA",0.931506849315068,16071
"4533",1964,"OWYHEE",0.901785714285714,16073
"4534",1964,"PAYETTE",0.864928909952607,16075
"4535",1964,"POWER",0.942249240121581,16077
"4536",1964,"SHOSHONE",0.424657534246575,16079
"4537",1964,"TETON",0.966360856269113,16081
"4538",1964,"TWIN FALLS",0.89092815941269,16083
"4539",1964,"VALLEY",0.782857142857143,16085
"4540",1964,"WASHINGTON",0.919191919191919,16087
"5095",1964,"ADAMS",0.909297052154195,17001
"5096",1964,"ALEXANDER",0.873376623376623,17003
"5097",1964,"BOND",0.899910634495085,17005
"5098",1964,"BOONE",0.980867346938776,17007
"5099",1964,"BROWN",0.882005899705015,17009
"5100",1964,"BUREAU",0.965578900312919,17011
"5101",1964,"CALHOUN",0.878787878787879,17013
"5102",1964,"CARROLL",0.939719240297275,17015
"5103",1964,"CASS",0.900826446280992,17017
"5104",1964,"CHAMPAIGN",0.94404973357016,17019
"5105",1964,"CHRISTIAN",0.939808481532148,17021
"5106",1964,"CLARK",0.909022556390977,17023
"5107",1964,"CLAY",0.879230769230769,17025
"5108",1964,"CLINTON",0.937347436940602,17027
"5109",1964,"COLES",0.900079302141158,17029
"5110",1964,"COOK",0.833159541188738,17031
"5111",1964,"CRAWFORD",0.910802775024777,17033
"5112",1964,"CUMBERLAND",0.894977168949772,17035
"5113",1964,"DE KALB",0.951822112415071,17037
"5114",1964,"DE WITT",0.917204301075269,17039
"5115",1964,"DOUGLAS",0.907962771458118,17041
"5116",1964,"DU PAGE",0.871880199667221,17043
"5117",1964,"EDGAR",0.94270435446906,17045
"5118",1964,"EDWARDS",0.882352941176471,17047
"5119",1964,"EFFINGHAM",0.869477911646586,17049
"5120",1964,"FAYETTE",0.895131086142322,17051
"5121",1964,"FORD",0.949427480916031,17053
"5122",1964,"FRANKLIN",0.842677824267782,17055
"5123",1964,"FULTON",0.927970557308097,17057
"5124",1964,"GALLATIN",0.96529284164859,17059
"5125",1964,"GREENE",0.872235872235872,17061
"5126",1964,"GRUNDY",0.979192166462668,17063
"5127",1964,"HAMILTON",0.84484389782403,17065
"5128",1964,"HANCOCK",0.93960396039604,17067
"5129",1964,"HARDIN",0.734545454545455,17069
"5130",1964,"HENDERSON",0.945244956772334,17071
"5131",1964,"HENRY",0.957365977205572,17073
"5132",1964,"IROQUOIS",0.947746310331073,17075
"5133",1964,"JACKSON",0.892765957446809,17077
"5134",1964,"JASPER",0.919943820224719,17079
"5135",1964,"JEFFERSON",0.877182770663562,17081
"5136",1964,"JERSEY",0.961963190184049,17083
"5137",1964,"JO DAVIESS",0.936237373737374,17085
"5138",1964,"JOHNSON",0.739263803680982,17087
"5139",1964,"KANE",0.926384839650146,17089
"5140",1964,"KANKAKEE",0.940269749518304,17091
"5141",1964,"KENDALL",0.942011834319527,17093
"5142",1964,"KNOX",0.950116009280742,17095
"5143",1964,"LAKE",0.872077028885832,17097
"5144",1964,"LA SALLE",0.949728752260398,17099
"5145",1964,"LAWRENCE",0.887898089171975,17101
"5146",1964,"LEE",0.962125494629734,17103
"5147",1964,"LIVINGSTON",0.958776030599235,17105
"5148",1964,"LOGAN",0.951807228915663,17107
"5149",1964,"MCDONOUGH",0.922475570032573,17109
"5150",1964,"MCHENRY",0.950956937799043,17111
"5151",1964,"MCLEAN",0.952509652509652,17113
"5152",1964,"MACON",0.907621247113164,17115
"5153",1964,"MACOUPIN",0.895368782161235,17117
"5154",1964,"MADISON",0.926470588235294,17119
"5155",1964,"MARION",0.897225725094578,17121
"5156",1964,"MARSHALL",0.933260393873085,17123
"5157",1964,"MASON",0.943221320973349,17125
"5158",1964,"MASSAC",0.786363636363636,17127
"5159",1964,"MENARD",0.991694352159468,17129
"5160",1964,"MERCER",0.93562545720556,17131
"5161",1964,"MONROE",0.955271565495208,17133
"5162",1964,"MONTGOMERY",0.914736842105263,17135
"5163",1964,"MORGAN",0.894321766561514,17137
"5164",1964,"MOULTRIE",0.918269230769231,17139
"5165",1964,"OGLE",0.965824665676077,17141
"5166",1964,"PEORIA",0.926356589147287,17143
"5167",1964,"PERRY",0.922131147540984,17145
"5168",1964,"PIATT",0.941309255079007,17147
"5169",1964,"PIKE",0.885748647023452,17149
"5170",1964,"POPE",0.827515400410678,17151
"5171",1964,"PULASKI",0.89922480620155,17153
"5172",1964,"PUTNAM",0.988439306358382,17155
"5173",1964,"RANDOLPH",0.925578034682081,17157
"5174",1964,"RICHLAND",0.912825651302605,17159
"5175",1964,"ROCK ISLAND",0.910062333036509,17161
"5176",1964,"ST CLAIR",0.935011709601874,17163
"5177",1964,"SALINE",0.875,17165
"5178",1964,"SANGAMON",0.880446927374302,17167
"5179",1964,"SCHUYLER",0.940411700975081,17169
"5180",1964,"SCOTT",0.874296435272045,17171
"5181",1964,"SHELBY",0.899953682260306,17173
"5182",1964,"STARK",0.959119496855346,17175
"5183",1964,"STEPHENSON",0.944249121044701,17177
"5184",1964,"TAZEWELL",0.93733153638814,17179
"5185",1964,"UNION",0.89401888772298,17181
"5186",1964,"VERMILION",0.91745531019979,17183
"5187",1964,"WABASH",0.941787941787942,17185
"5188",1964,"WARREN",0.944670463791701,17187
"5189",1964,"WASHINGTON",0.927777777777778,17189
"5190",1964,"WAYNE",0.866418307610431,17191
"5191",1964,"WHITE",0.881526104417671,17193
"5192",1964,"WHITESIDE",0.929913661757237,17195
"5193",1964,"WILL",0.953451882845188,17197
"5194",1964,"WILLIAMSON",0.776536312849162,17199
"5195",1964,"WINNEBAGO",0.933990895295903,17201
"5196",1964,"WOODFORD",0.944652206432311,17203
"5759",1964,"ADAMS",0.781065088757396,18001
"5760",1964,"ALLEN",0.859730412805392,18003
"5761",1964,"BARTHOLOMEW",0.931000971817298,18005
"5762",1964,"BENTON",0.95170789163722,18007
"5763",1964,"BLACKFORD",0.942097026604069,18009
"5764",1964,"BOONE",0.920165175498968,18011
"5765",1964,"BROWN",0.777456647398844,18013
"5766",1964,"CARROLL",0.875924404272802,18015
"5767",1964,"CASS",0.862788963460104,18017
"5768",1964,"CLARK",0.861788617886179,18019
"5769",1964,"CLAY",0.823854660347551,18021
"5770",1964,"CLINTON",0.902261712439418,18023
"5771",1964,"CRAWFORD",0.793548387096774,18025
"5772",1964,"DAVIESS",0.842070773263434,18027
"5773",1964,"DEARBORN",0.850230414746544,18029
"5774",1964,"DECATUR",0.897792313982011,18031
"5775",1964,"DE KALB",0.904486251808972,18033
"5776",1964,"DELAWARE",0.901225666906993,18035
"5777",1964,"DUBOIS",0.811463046757164,18037
"5778",1964,"ELKHART",0.798090692124105,18039
"5779",1964,"FAYETTE",0.88030303030303,18041
"5780",1964,"FLOYD",0.73,18043
"5781",1964,"FOUNTAIN",0.877654196157735,18045
"5782",1964,"FRANKLIN",0.851742031134173,18047
"5783",1964,"FULTON",0.865159781761496,18049
"5784",1964,"GIBSON",0.886222910216718,18051
"5785",1964,"GRANT",0.944186046511628,18053
"5786",1964,"GREENE",0.803831417624521,18055
"5787",1964,"HAMILTON",0.91864406779661,18057
"5788",1964,"HANCOCK",0.856378233719893,18059
"5789",1964,"HARRISON",0.849428868120457,18061
"5790",1964,"HENDRICKS",0.8475935828877,18063
"5791",1964,"HENRY",0.87762001352265,18065
"5792",1964,"HOWARD",0.861187214611872,18067
"5793",1964,"HUNTINGTON",0.896504455106237,18069
"5794",1964,"JACKSON",0.862398822663723,18071
"5795",1964,"JASPER",0.913290113452188,18073
"5796",1964,"JAY",0.882314694408322,18075
"5797",1964,"JEFFERSON",0.848484848484849,18077
"5798",1964,"JENNINGS",0.883435582822086,18079
"5799",1964,"JOHNSON",0.910843373493976,18081
"5800",1964,"KNOX",0.912442396313364,18083
"5801",1964,"KOSCIUSKO",0.85672514619883,18085
"5802",1964,"LAGRANGE",0.68342776203966,18087
"5803",1964,"LAKE",0.917381974248927,18089
"5804",1964,"LA PORTE",0.896233120113717,18091
"5805",1964,"LAWRENCE",0.811183144246353,18093
"5806",1964,"MADISON",0.898221949724096,18095
"5807",1964,"MARION",0.842242503259452,18097
"5808",1964,"MARSHALL",0.896096756459593,18099
"5809",1964,"MARTIN",0.78988326848249,18101
"5810",1964,"MIAMI",0.930427493713328,18103
"5811",1964,"MONROE",0.909822866344606,18105
"5812",1964,"MONTGOMERY",0.920114122681883,18107
"5813",1964,"MORGAN",0.883636363636364,18109
"5814",1964,"NEWTON",0.932011331444759,18111
"5815",1964,"NOBLE",0.886034255599473,18113
"5816",1964,"OHIO",0.836990595611285,18115
"5817",1964,"ORANGE",0.795825771324864,18117
"5818",1964,"OWEN",0.809859154929577,18119
"5819",1964,"PARKE",0.884306987399771,18121
"5820",1964,"PERRY",0.795427196149218,18123
"5821",1964,"PIKE",0.805764411027569,18125
"5822",1964,"PORTER",0.869202226345083,18127
"5823",1964,"POSEY",0.884816753926702,18129
"5824",1964,"PULASKI",0.950651769087523,18131
"5825",1964,"PUTNAM",0.90406162464986,18133
"5826",1964,"RANDOLPH",0.887915936952715,18135
"5827",1964,"RIPLEY",0.866362078812107,18137
"5828",1964,"RUSH",0.899475524475524,18139
"5829",1964,"ST JOSEPH",0.89875173370319,18141
"5830",1964,"SCOTT",0.853582554517134,18143
"5831",1964,"SHELBY",0.899845916795069,18145
"5832",1964,"SPENCER",0.864686468646865,18147
"5833",1964,"STARKE",0.863576158940397,18149
"5834",1964,"STEUBEN",0.940463065049614,18151
"5835",1964,"SULLIVAN",0.861348528015195,18153
"5836",1964,"SWITZERLAND",0.802208835341365,18155
"5837",1964,"TIPPECANOE",0.932855863921218,18157
"5838",1964,"TIPTON",0.925336597307222,18159
"5839",1964,"UNION",0.936542669584245,18161
"5840",1964,"VANDERBURGH",0.87221396731055,18163
"5841",1964,"VERMILLION",0.790262172284644,18165
"5842",1964,"VIGO",0.860127157129882,18167
"5843",1964,"WABASH",0.894475920679887,18169
"5844",1964,"WARREN",0.895251396648045,18171
"5845",1964,"WARRICK",0.894218942189422,18173
"5846",1964,"WASHINGTON",0.897814910025707,18175
"5847",1964,"WAYNE",0.872541306058222,18177
"5848",1964,"WELLS",0.909744931327665,18179
"5849",1964,"WHITE",0.885017421602787,18181
"5850",1964,"WHITLEY",0.860649819494585,18183
"6468",1964,"ALLEN",0.871287128712871,20001
"6469",1964,"ANDERSON",0.884466019417476,20003
"6470",1964,"ATCHISON",0.901378579003181,20005
"6471",1964,"BARBER",0.919795221843003,20007
"6472",1964,"BARTON",0.941707717569787,20009
"6473",1964,"BOURBON",0.885206143896524,20011
"6474",1964,"BROWN",0.915268456375839,20013
"6475",1964,"BUTLER",0.859198998748436,20015
"6476",1964,"CHASE",0.819548872180451,20017
"6477",1964,"CHAUTAUQUA",0.786618444846293,20019
"6478",1964,"CHEROKEE/MCGHEE",0.819000819000819,20021
"6479",1964,"CHEYENNE",0.953376205787781,20023
"6480",1964,"CLARK",0.918994413407821,20025
"6481",1964,"CLAY",0.90279114533205,20027
"6482",1964,"CLOUD",0.936127744510978,20029
"6483",1964,"COFFEY",0.855899419729207,20031
"6484",1964,"COMANCHE",0.957516339869281,20033
"6485",1964,"COWLEY",0.847400405131668,20035
"6486",1964,"CRAWFORD",0.807220216606498,20037
"6487",1964,"DECATUR",0.953757225433526,20039
"6488",1964,"DICKINSON",0.888671875,20041
"6489",1964,"DONIPHAN",0.843225083986562,20043
"6490",1964,"DOUGLAS",0.898066783831283,20045
"6491",1964,"EDWARDS",0.929411764705882,20047
"6492",1964,"ELK",0.780844155844156,20049
"6493",1964,"ELLIS",0.923619271445358,20051
"6494",1964,"ELLSWORTH",0.953313253012048,20053
"6495",1964,"FINNEY",0.888157894736842,20055
"6496",1964,"FORD",0.91304347826087,20057
"6497",1964,"FRANKLIN",0.909090909090909,20059
"6498",1964,"GEARY",0.907407407407407,20061
"6499",1964,"GOVE",0.93705035971223,20063
"6500",1964,"GRAHAM",0.91864406779661,20065
"6501",1964,"GRANT",0.973913043478261,20067
"6502",1964,"GRAY",0.946917808219178,20069
"6503",1964,"GREELEY",0.922178988326848,20071
"6504",1964,"GREENWOOD",0.88545246277205,20073
"6505",1964,"HAMILTON",0.915151515151515,20075
"6506",1964,"HARPER",0.927350427350427,20077
"6507",1964,"HARVEY",0.932594644506002,20079
"6508",1964,"HASKELL",0.863787375415282,20081
"6509",1964,"HODGEMAN",0.925049309664694,20083
"6510",1964,"JACKSON",0.882530120481928,20085
"6511",1964,"JEFFERSON",0.900398406374502,20087
"6512",1964,"JEWELL",0.940959409594096,20089
"6513",1964,"JOHNSON",0.913544668587896,20091
"6514",1964,"KEARNY",0.821428571428571,20093
"6515",1964,"KINGMAN",0.893093661305582,20095
"6516",1964,"KIOWA",0.916289592760181,20097
"6517",1964,"LABETTE",0.85929993136582,20099
"6518",1964,"LANE",0.955752212389381,20101
"6519",1964,"LEAVENWORTH",0.899770466717674,20103
"6520",1964,"LINCOLN",0.912873862158648,20105
"6521",1964,"LINN",0.861853832442068,20107
"6522",1964,"LOGAN",0.844632768361582,20109
"6523",1964,"LYON",0.913416536661466,20111
"6524",1964,"MCPHERSON",0.912429378531073,20113
"6525",1964,"MARION",0.917177914110429,20115
"6526",1964,"MARSHALL",0.939644218551461,20117
"6527",1964,"MEADE",0.967924528301887,20119
"6528",1964,"MIAMI/LYKINS",0.931568754034861,20121
"6529",1964,"MITCHELL",0.928164196123147,20123
"6530",1964,"MONTGOMERY",0.821476510067114,20125
"6531",1964,"MORRIS",0.922248803827751,20127
"6532",1964,"MORTON",0.925650557620818,20129
"6533",1964,"NEMAHA",0.927966101694915,20131
"6534",1964,"NEOSHO/DORN",0.864548494983278,20133
"6535",1964,"NESS",0.945113788487282,20135
"6536",1964,"NORTON",0.941875825627477,20137
"6537",1964,"OSAGE",0.909015715467328,20139
"6538",1964,"OSBORNE",0.934703748488513,20141
"6539",1964,"OTTAWA",0.93143596377749,20143
"6540",1964,"PAWNEE",0.970464135021097,20145
"6541",1964,"PHILLIPS",0.936651583710407,20147
"6542",1964,"POTTAWATOMIE",0.896713615023474,20149
"6543",1964,"PRATT",0.916666666666667,20151
"6544",1964,"RAWLINS",0.942562592047128,20153
"6545",1964,"RENO",0.902380952380952,20155
"6546",1964,"REPUBLIC",0.920347003154574,20157
"6547",1964,"RICE",0.9192037470726,20159
"6548",1964,"RILEY",0.924016282225237,20161
"6549",1964,"ROOKS",0.937072503419973,20163
"6550",1964,"RUSH",0.898832684824903,20165
"6551",1964,"RUSSELL",0.940026075619296,20167
"6552",1964,"SALINE",0.943016759776536,20169
"6553",1964,"SCOTT",0.974093264248705,20171
"6554",1964,"SEDGWICK",0.89768230638779,20173
"6555",1964,"SEWARD",0.942084942084942,20175
"6556",1964,"SHAWNEE",0.879595588235294,20177
"6557",1964,"SHERIDAN",0.93431855500821,20179
"6558",1964,"SHERMAN",0.924564796905222,20181
"6559",1964,"SMITH",0.959100204498977,20183
"6560",1964,"STAFFORD",0.952510176390773,20185
"6561",1964,"STANTON",0.946502057613169,20187
"6562",1964,"STEVENS",0.934718100890208,20189
"6563",1964,"SUMNER",0.913830954994512,20191
"6564",1964,"THOMAS",0.930379746835443,20193
"6565",1964,"TREGO",0.947723440134907,20195
"6566",1964,"WABAUNSEE",0.872065727699531,20197
"6567",1964,"WALLACE",0.897350993377483,20199
"6568",1964,"WASHINGTON",0.899800928998009,20201
"6569",1964,"WICHITA",0.934097421203438,20203
"6570",1964,"WILSON",0.891149542217701,20205
"6571",1964,"WOODSON",0.893092105263158,20207
"6572",1964,"WYANDOTTE",0.600877192982456,20209
"7278",1964,"ADAIR",0.562589243217515,21001
"7279",1964,"ALLEN",0.691690544412607,21003
"7280",1964,"ANDERSON",0.74460839954597,21005
"7281",1964,"BALLARD",0.826666666666667,21007
"7282",1964,"BARREN",0.684400360685302,21009
"7283",1964,"BATH",0.668096054888508,21011
"7284",1964,"BELL",0.361290322580645,21013
"7285",1964,"BOONE",0.623119556611243,21015
"7286",1964,"BOURBON",0.77165991902834,21017
"7287",1964,"BOYD",0.657039711191336,21019
"7288",1964,"BOYLE",0.610798650168729,21021
"7289",1964,"BRACKEN",0.783369803063457,21023
"7290",1964,"BREATHITT",0.110629067245119,21025
"7291",1964,"BRECKINRIDGE",0.731157270029674,21027
"7292",1964,"BULLITT",0.751493428912784,21029
"7293",1964,"BUTLER",0.731653888280394,21031
"7294",1964,"CALDWELL",0.778601694915254,21033
"7295",1964,"CALLOWAY",0.701230228471002,21035
"7296",1964,"CAMPBELL",0.705521472392638,21037
"7297",1964,"CARLISLE",0.73972602739726,21039
"7298",1964,"CARROLL",0.788306451612903,21041
"7299",1964,"CARTER",0.395806028833552,21043
"7300",1964,"CASEY",0.589515331355094,21045
"7301",1964,"CHRISTIAN",0.819116757410768,21047
"7302",1964,"CLARK",0.687333923826395,21049
"7303",1964,"CLAY",0.189433962264151,21051
"7304",1964,"CLINTON",0.404697380307136,21053
"7305",1964,"CRITTENDEN",0.737748344370861,21055
"7306",1964,"CUMBERLAND",0.451067615658363,21057
"7307",1964,"DAVIESS",0.775614754098361,21059
"7308",1964,"EDMONSON",0.577114427860697,21061
"7309",1964,"ELLIOTT",0.250309789343247,21063
"7310",1964,"ESTILL",0.404392764857881,21065
"7311",1964,"FAYETTE",0.775051124744376,21067
"7312",1964,"FLEMING",0.719085060757684,21069
"7313",1964,"FLOYD",0.174479166666667,21071
"7314",1964,"FRANKLIN",0.735660847880299,21073
"7315",1964,"FULTON",0.874172185430464,21075
"7316",1964,"GALLATIN",0.712359550561798,21077
"7317",1964,"GARRARD",0.521496815286624,21079
"7318",1964,"GRANT",0.736933797909408,21081
"7319",1964,"GRAVES",0.750863723608445,21083
"7320",1964,"GRAYSON",0.588014981273408,21085
"7321",1964,"GREEN",0.704780361757106,21087
"7322",1964,"GREENUP",0.541935483870968,21089
"7323",1964,"HANCOCK",0.716279069767442,21091
"7324",1964,"HARDIN",0.721101819970487,21093
"7325",1964,"HARLAN",0.262857142857143,21095
"7326",1964,"HARRISON",0.821525885558583,21097
